symbol,sub_sector_id,overall_growth_current_year_f,overall_growth_next_year_f,overall_growth_next_five_years_f,avg_eps_current_year,avg_eps_next_year,eps_growth_current_year_f,eps_growth_next_year_f,avg_revenue_current_year,avg_revenue_next_year,revenue_growth_current_year_f,revenue_growth_next_year_f
BBKP.JK,19,,,0.17,,,,,,,,
BBLD.JK,20,,,,,,,,,,,
BBMD.JK,19,,,,,,,,,,,
BBNI.JK,19,0.152,0.125,0.139,566.45,637.19,-0.4237538148524923,-0.3517904374364191,62870000000.0,68140000000.0,-0.9989740348739369,-0.9988880346160339
BBRI.JK,19,0.149,0.115,0.05,388.35,433.04,0.14896449704142017,0.28118343195266277,185710000000.0,200960000000.0,-0.9989012468786028,-0.9988110202612892
BBRM.JK,18,,,,,,,,,,,
BBSI.JK,19,,,,,,,,,,,
BBTN.JK,19,-0.133,0.11800000000000001,0.0766,241.95,270.56,-0.15989583333333338,-0.06055555555555555,17800000000.0,19230000000.0,-0.9989028000419649,-0.9988146542026395
BBYB.JK,19,,,,,,,,,,,
BCAP.JK,21,,,,,,,,,,,
BCIC.JK,19,,,,,,,,,,,
BCIP.JK,7,,,,,,,,,,,
BDKR.JK,27,,,,,,,,,,,
BDMN.JK,19,0.105,,0.10439999999999999,373.19,,0.10450455783118268,,18940000000.0,20380000000.0,-0.9989369461448723,-0.9988561226205119
BEBS.JK,8,,,,,,,,,,,
BEKS.JK,19,,,,,,,,,,,
BELI.JK,30,,,,,,,,,,,
BEST.JK,7,6.414,0.17,0.1,25.95,30.35,6.414285714285714,7.671428571428572,705000000.0,781500000.0,-0.9987012604478289,-0.9985603333900401
BFIN.JK,20,0.047,0.261,0.2535,126.65,159.75,0.046694214876033105,0.3202479338842975,5760000000.0,6480000000.0,-0.9988794373841866,-0.99873936705721
BGTG.JK,19,,,,,,,,,,,
BHAT.JK,4,,,,,,,,,,,
BHIT.JK,26,,,,,,,,,,,
BINA.JK,19,,,,,,,,,,,
BIPI.JK,18,,,,15.86,15.86,254.99970217593156,254.99970217593156,7170000000000.0,6170000000000.0,9.587832459311972,8.111147318543217
BIPP.JK,7,,,,,,,,,,,
BIRD.JK,33,,,0.1137,,,,,3070000000.0,,-0.9991448706164173,
BISI.JK,2,,,,,,,,,,,
BJBR.JK,19,-0.16399999999999998,0.121,0.050300000000000004,183.0,205.2,-0.16445986667884216,-0.06309926034152141,9200000000.0,10150000000.0,-0.9990900206921381,-0.998996055437522
BJTM.JK,19,,,0.10980000000000001,,,,,3860000000.0,4269999999.9999995,-0.9992705009088501,-0.9991930152540905
BKDP.JK,7,,,,,,,,,,,
BKSL.JK,7,,,,,,,,,,,
BKSW.JK,19,,,,,,,,,,,
BLTA.JK,32,,,1.7369999999999999,,,,,,,,
BLTZ.JK,11,,,,,,,,,,,
BMAS.JK,19,,,,,,,,,,,
BMHS.JK,23,,,,,,,,,,,
BMRI.JK,19,0.203,0.1,0.1932,531.04,583.97,0.2034628110411095,0.3234147668041518,138350000000.0,150150000000.0,-0.9989087773517106,-0.9988157059585063
BMSR.JK,8,,,,,,,,,,,
BMTR.JK,13,,,,,,,,11830000000.0,,-0.9990329828066304,
BNBA.JK,19,,,,,,,,,,,
BNBR.JK,26,,,,,,,,,,,
BNGA.JK,19,0.226,0.075,0.0527,248.0,266.6,0.22644775233667963,0.3184313337619307,19990000000.0,21330000000.0,-0.9989407486368961,-0.9988697432928961
BNII.JK,19,,,0.4028,,,,,7130000000.0,7910000000.0,-0.9992236115304903,-0.9991386770275146
BNLI.JK,19,,,,,,,,,,,
BOGA.JK,14,,,,,,,,,,,
BOLA.JK,11,,,,,,,,,,,
BOLT.JK,10,,,,,,,,,,,
BOSS.JK,18,,,,,,,,,,,
BPFI.JK,20,,,,,,,,,,,
BPII.JK,21,,,,,,,,,,,
BRAM.JK,10,,,,,,,,,,,
BREN.JK,29,,,,,,,,,,,
BRIS.JK,19,0.15,0.20600000000000002,,117.89,142.2,0.14969767895455424,0.38677589233469845,21230000000.0,23580000000.0,-0.9988450983072666,-0.9987172594482029
BRMS.JK,8,,,,,,,,,678980000000.0,,2.764735388405348
BRNA.JK,8,,,,,,,,,,,
BRPT.JK,8,,,,15.86,15.86,50.19994043518631,50.19994043518631,43530000000000.0,45120000000000.0,-0.05099498835625317,-0.01633112507774278
BSBK.JK,7,,,,,,,,,,,
BSDE.JK,7,-0.013000000000000001,0.005,0.1295,114.79,115.33,-0.013323018738181168,-0.008681450919718111,10130000000.0,10340000000.0,-0.9990103053258063,-0.9989897884569434
BSIM.JK,19,,,,,,,,,,,
BSSR.JK,18,,,,,,,,,,,
BSWD.JK,19,,,,,,,,,,,
BTEK.JK,2,,,,,,,,,,,
BTEL.JK,6,,,0.05,,,,,3000000000.0,3340000000.0,-0.9373040752351097,-0.9301985370950888
BTPN.JK,19,0.005,0.129,0.2418,385.74,435.65,0.004531250000000024,0.13450520833333326,14320000000.0,14780000000.0,-0.9989098221144868,-0.9988748024338069
BTPS.JK,19,-0.185,0.321,0.09609999999999999,188.33,248.85,-0.18471861471861467,0.07727272727272724,5360000000.0,5770000000.0,-0.998937275038375,-0.9988559845095941
BUDI.JK,2,,,,,,,,,,,
BUKA.JK,30,-1.19,2.185,-1.215,-3.62,4.29,-1.188051948051948,-0.7771428571428571,4620000000.0,5720000000.0,-0.998723180631291,-0.9984191760196935
BUKK.JK,27,,,,,,,,,,,
BULL.JK,18,,,,,,,,,,,
BUMI.JK,18,,,0.6383,,,,,8880000000.0,23400000.0,-0.9996867153064594,-0.9999991744524968
BUVA.JK,11,,,,,,,,,,,
BVIC.JK,19,,,,,,,,,,,
BWPT.JK,2,,,0.3016,,,,,,,,
BYAN.JK,18,,,1.206,,,,,,,,
CAMP.JK,2,,,,,,,,,,,
CARE.JK,23,,,,,,,,,,,
CARS.JK,14,,,,,,,,,,,
CASA.JK,21,,,,,,,,,,,
CASS.JK,28,,,,,,,,,,,
CBUT.JK,2,,,,,,,,,,,
CEKA.JK,2,,,,,,,,,,,
CENT.JK,6,,,,,,,,,,,
CFIN.JK,20,,,0.3628,,,,,874000000.0,958000000.0,-0.9993093156293933,-0.9992429340651703
CHIP.JK,31,,,,,,,,,,,
CITA.JK,8,,,,,,,,,,,
CITY.JK,7,,,,,,,,,,,
CLAY.JK,11,,,,,,,,,,,
CLEO.JK,2,,,,,,,,,,,
CLPI.JK,8,,,,,,,,,,,
CMNP.JK,28,,,,,,,,,,,
CMNT.JK,8,,,,,,,,,,,
CMPP.JK,33,,,,,,,,,,,
CMRY.JK,2,,,,,,,,,,,
CNKO.JK,18,,,,,,,,,,,
CNMA.JK,11,,1.0270000000000001,,7.44,15.08,0.346890339773002,1.7299874091097942,5570000000.0,7880000000.0,-0.9987343929289602,-0.9982095181831608
CPIN.JK,2,0.209,0.188,0.1198,216.4,257.05,0.20893854748603355,0.4360335195530727,59830000000.0,63600000000.0,-0.9989479060323055,-0.9988816116271876
CPRO.JK,2,,,,,,,,,,,
CSAP.JK,14,,,,,,,,10770000000.0,12340000000.0,-0.9993027944357651,-0.9992011590842471
CSMI.JK,11,,,,,,,,,,,
CTBN.JK,8,,,,,,,,,,,
CTRA.JK,7,-0.076,0.187,0.034300000000000004,93.33,110.76,-0.07594059405940595,0.09663366336633668,9430000000.0,9970000000.0,-0.9989667790426852,-0.9989076126251931
CTTH.JK,5,,,,,,,,,,,
DART.JK,7,,,,,,,,,,,
DEAL.JK,32,,,,,,,,,,,
DEPO.JK,14,,,,,,,,,,,
DEWA.JK,18,,,,,,,,,,,
DFAM.JK,11,,,,,,,,,,,
DGIK.JK,27,,,,,,,,,,,
DILD.JK,7,,,0.08789999999999999,,,,,3060000000.0,3130000000.0,-0.9990281873207746,-0.9990059563117727
DIVA.JK,30,,,,,,,,,,,
DKFT.JK,8,,,,,,,,,,,
DLTA.JK,2,,,,,,,,,,,
DMAS.JK,7,-0.054000000000000006,-0.009000000000000001,,23.9,23.69,-0.053840063341251104,-0.06215360253365005,1910000000.0,1910000000.0,-0.9990116049804172,-0.9990116049804172
DMMX.JK,30,,,,,,,,,,,
DMND.JK,15,,,,,,,,,,,
DNAR.JK,19,,,,,,,,,,,
DNET.JK,21,,,,,,,,,,,
DOID.JK,18,,,0.4326,,,,,21310000000000.0,23850000000000.0,-0.11445660638189536,-0.008906150267865062
DPUM.JK,2,,,,,,,,,,,
DRMA.JK,10,,,,,,,,,,,
DSNG.JK,2,,,,,,,,,,,
DSSA.JK,18,,,,,,,,,,,
DUTI.JK,7,,,,,,,,,,,
DVLA.JK,24,,,,,,,,,,,
DWGL.JK,18,,,,,,,,,,,
DYAN.JK,25,,,,,,,,,,,
ECII.JK,14,,,,,,,,,,,
EDGE.JK,30,,,,,,,,,,,
ELPI.JK,32,,,,,,,,,,,
ELSA.JK,18,,,,,,,,,,,
ELTY.JK,7,,,0.0463,,,,,,,,
EMDE.JK,7,,,,,,,,,,,
EMTK.JK,30,-0.883,0.768,,10.42,18.42,-0.8834321512473431,-0.793936681955476,16010000000.000002,17570000000.0,-0.9989687363062888,-0.9988682508995311
ENAK.JK,11,,,,,,,,,,,
ENRG.JK,18,,,0.19399999999999998,,,,,3170000000.0,,-0.9995471285451697,
EPMT.JK,15,,,,,,,,,,,
ERAA.JK,14,0.11900000000000001,0.217,,71.47,87.0,0.11899170189447318,0.3621418506341006,56400000000.0,62870000000.0,-0.998859949296581,-0.998729166884327
ERAL.JK,14,,,,,,,,,,,
ESSA.JK,8,-0.8809999999999999,,11831.4004,15.86,15.86,-0.8844897000898225,-0.8844897000898225,4790000000000.0,4250000000000.0,-0.5772117075216378,-0.6248746883020794
ETWA.JK,8,,,,,,,,,,,
EXCL.JK,6,0.033,0.276,0.2698,108.46,138.39,0.03295238095238089,0.3179999999999999,31470000000.0,33659999999.999996,-0.998920115075173,-0.9988449657906044
FAPA.JK,2,,,,,,,,,,,
FAST.JK,11,,,,,,,,,,,
FASW.JK,8,,,,,,,,,,,
FILM.JK,13,,,,,,,,,,,
FIRE.JK,18,,,,,,,,,,,
FISH.JK,2,,,,,,,,,,,
FMII.JK,7,,,,,,,,,,,
FPNI.JK,8,,,,,,,,,,,
FREN.JK,6,,,,,,,,14550000000.0,,-0.998701191916744,
FUJI.JK,20,,,,,,,,,,,
GDST.JK,8,,,,,,,,,,,
GEMA.JK,1,,,,,,,,,,,
GEMS.JK,18,,,,,,,,,,,
GGRM.JK,3,1.421,0.052000000000000005,-0.315,3498.0,3680.67,1.4207612456747405,1.5471764705882354,135009999999.99998,138380000000.0,-0.9989171712782717,-0.9988901426671153
GGRP.JK,8,,,,,,,,,,,
GIAA.JK,33,,,,,,,,3320000000.0,,-0.9998979298848899,
GJTL.JK,10,,,0.1519,,,,,15200000000.0,,-0.9991147603691263,
GMFI.JK,28,,,,,,,,485000000.0,558000000.0,-0.9998688167140701,-0.9998490716009302
GMTD.JK,7,,,,,,,,,,,
GOOD.JK,2,,,,,,,,,,,
GOTO.JK,30,0.728,0.498,-0.5243,-10.59,-5.32,-0.7189521772846481,-0.8588126140844502,16910000000.0,21950000000.0,-0.998510022806079,-0.9980659373502919
GPRA.JK,7,,,,,,,,,,,
GSMF.JK,21,,,,,,,,,,,
GTBO.JK,18,,,,,,,,,,,
GTSI.JK,18,,,,,,,,,,,
GWSA.JK,11,,,,,,,,,,,
GZCO.JK,2,,,0.0354,,,,,,,,
HDFA.JK,20,,,,,,,,,,,
HDTX.JK,9,,,,,,,,,,,
HEAL.JK,23,0.614,0.285,0.12789999999999999,33.19,42.64,0.6080426356589146,1.065891472868217,5730000000.0,6460000000.0,-0.9988310440429148,-0.9986821194619947
HELI.JK,33,,,,,,,,,,,
HERO.JK,15,,,,,,,,,,,
HITS.JK,18,,,,,,,,,,,
HMSP.JK,3,0.317,0.106,0.1343,71.1,78.66,0.31666666666666654,0.4566666666666666,119280000000.0,128060000000.0,-0.9989274473234608,-0.9988484985265125
HOKI.JK,2,,,,,,,,1440000000.0,1830000000.0,-0.9984444355382329,-0.9980231368298377
HOMI.JK,7,,,,,,,,,,,
HRME.JK,11,,,,,,,,,,,
HRTA.JK,9,,,,,,,,,,,
HRUM.JK,18,-0.171,-0.111,-3495.1599,285.55,253.82,-0.1899605405344076,-0.2799712288511412,13190000000000.0,14790000000000.0,-0.05840886407299221,0.05580992421231579
HUMI.JK,18,,,,,,,,,,,
IATA.JK,18,,,,,,,,,,,
IBOS.JK,2,,,,,,,,,,,
IBST.JK,6,,,,,,,,,,,
ICBP.JK,2,1.021,0.057,0.1288,794.12,839.75,1.0206615776081425,1.13676844783715,70430000000.0,76690000000.0,-0.9989130756185159,-0.9988164669769132
IDPR.JK,27,,,,,,,,,,,
IFII.JK,8,,,,,,,,,,,
IFSH.JK,8,,,,,,,,,,,
IGAR.JK,8,,,,,,,,,,,
IIKP.JK,12,,,,,,,,,,,
IKAI.JK,5,,,,,,,,,,,
IMJS.JK,33,,,,,,,,,,,
IMPC.JK,5,,,,,,,,,,,
INAF.JK,24,,,,,,,,,,,
INAI.JK,8,,,,,,,,,,,
INCO.JK,8,0.5660000000000001,-0.172,1378.36,460.06,380.74,0.470480853296281,0.21695187602492289,20110000000000.0,18990000000000.0,0.10084979999153795,0.039539418291362795
INDF.JK,2,0.522,0.107,0.0535,1101.92,1219.43,0.5219889502762431,0.6842955801104973,115970000000.0,124520000000.0,-0.9989536252333658,-0.9988764802453972
INDR.JK,9,,,,,,,,,,,
INDS.JK,10,,,,,,,,,,,
INDY.JK,18,-0.439,-0.478,-0.16570000000000001,729.74,380.74,-0.457818562984617,-0.7171182060333311,54430000000000.0,44170000000000.0,-0.18931069269676426,-0.34212480794444383
INKP.JK,8,,,,,,,,,,,
INPC.JK,19,,,,,,,,,,,
INPP.JK,7,,,,,,,,,,,
INPS.JK,18,,,,,,,,,,,
INTA.JK,5,,,,,,,,,,,
INTP.JK,8,0.1,0.114,0.1109,582.61,649.25,0.1004268661226956,0.22629570867331508,17640000000.0,18440000000.0,-0.9989196656254873,-0.9988706708692735
IPCC.JK,28,,,,,,,,,,,
IPCM.JK,28,,,,,,,,,,,
IPOL.JK,8,,,,,,,,,,,
IPTV.JK,13,,,,,,,,,,,
IRRA.JK,23,,,,,,,,,,,
ISAT.JK,6,-0.308,0.303,0.0862,406.33,529.53,-0.3082685007064912,-0.0985342435436918,50550000000.0,53820000000.0,-0.9989187702111633,-0.9988488271565737
ISSP.JK,8,,,,,,,,,,,
ITMA.JK,18,,,,,,,,,,,
ITMG.JK,18,-0.473,-0.37799999999999995,-5074.8901000000005,8360.33,5203.39,-0.4955293420012713,-0.6860222530541253,41630000000000.0,33170000000000.0,-0.2608146275597897,-0.411031016001879
JARR.JK,2,,,,,,,,,,,
JAWA.JK,2,,,,,,,,,,,
JAYA.JK,32,,,,,,,,,,,
JECC.JK,5,,,,,,,,,,,
JGLE.JK,11,,,,,,,,,,,
JIHD.JK,11,,,,,,,,,,,
JKON.JK,27,,,,,,,,6270000000.0,6730000000.0,-0.998595799557256,-0.9984927800670387
JPFA.JK,2,-0.21600000000000003,0.424,0.085,95.67,136.27,-0.21581967213114753,0.11696721311475418,51320000000.0,54200000000.0,-0.9989520560539744,-0.9988932470406355
JRPT.JK,7,,,,,,,,2390000000.0,2570000000.0,-0.9989419977724847,-0.998862315596354
JSMR.JK,28,-0.221,0.37,-0.0453,294.99,403.99,-0.22057230427774993,0.06742938674135329,15710000000.0,17860000000.0,-0.9990526356478311,-0.998922983620004
JSPT.JK,11,,,,,,,,,,,
JTPE.JK,25,,,,,,,,,,,
KAEF.JK,24,,,,,,,,7300000000.0,9050000000.0,-0.9992400697962414,-0.9990578947473951
KARW.JK,28,,,,,,,,,,,
KBLI.JK,5,,,,,,,,,,,
KBLV.JK,6,,,,,,,,,,,
KEEN.JK,29,,,,,,,,,,,
KEJU.JK,2,,,,,,,,,,,
KIAS.JK,5,,,,,,,,,,,
KIJA.JK,7,,,0.1515,,,,,4030000000.0000005,,-0.9985185247123318,
KINO.JK,16,,,0.1772,,,,,,,,
KIOS.JK,30,,,,,,,,,,,
KKGI.JK,18,,,,,,,,,,,
KLBF.JK,24,-0.013999999999999999,0.12,0.1525,71.66,80.29,-0.014440929720808654,0.10424975931783817,31260000000.0,33970000000.0,-0.998919591575839,-0.9988259285294706
KMTR.JK,8,,,,,,,,,,,
KOIN.JK,5,,,,,,,,,,,
KONI.JK,25,,,,,,,,,,,
KOTA.JK,11,,,,,,,,,,,
KPIG.JK,11,,,,,,,,,,,
KRAS.JK,8,,,0.272,,,,,23550000000.0,22880000000.0,-0.9993207593344829,-0.9993400838035231
KREN.JK,30,,,,,,,,,,,
LAND.JK,7,,,,,,,,,,,
LAPD.JK,29,,,,,,,,,,,
LIFE.JK,4,,,,,,,,,,,
LINK.JK,6,,,0.0508,,,,,5160000000.0,5480000000.0,-0.9988194329571763,-0.9987462194971563
LPCK.JK,7,,,,,,,,1560000000.0,1740000000.0,-0.9987455854256325,-0.9986008452824363
LPGI.JK,4,,,,,,,,,,,
LPKR.JK,7,1.504,0.031,0.12390000000000001,19.16,19.75,-1.5042105263157894,-1.519736842105263,14690000000.0,16800000000.0,-0.998998915503153,-0.9988551246053757
LPLI.JK,7,,,,,,,,,,,
LPPF.JK,14,-0.158,0.10099999999999999,0.0681,490.23,539.77,-0.15768041237113398,-0.0725601374570447,6970000000.0,7480000000.0,-0.9989201471264681,-0.9988411335015756
LPPS.JK,21,,,,,,,,,,,
LSIP.JK,2,-0.32899999999999996,0.127,-0.0087,101.95,114.87,-0.32927631578947364,-0.24427631578947365,4230000000.0000005,4400000000.0,-0.9990774964081243,-0.9990404217956849
LTLS.JK,8,,,,,,,,,,,
MAHA.JK,18,,,,,,,,,,,
MAIN.JK,2,-3.575,2.861,,-30.9,57.5,-3.5749999999999997,3.7916666666666665,11820000000.0,12880000000.0,-0.9989352931409902,-0.9988398118152245
MAPA.JK,14,0.187,0.249,,48.89,61.07,0.18665048543689314,0.48228155339805817,12690000000.0,16020000000.0,-0.9987052658643192,-0.998365512935098
MAPB.JK,11,,,,,,,,,,,
MAPI.JK,14,0.033,0.11599999999999999,0.7212999999999999,132.2,147.48,0.03281249999999991,0.15218749999999992,32640000000.0,37050000000.0,-0.9987882990673912,-0.9986245857980038
MARK.JK,5,,,,,,,,,,,
MASA.JK,10,,,0.2569,,,,,,,,
MASB.JK,19,,,,,,,,,,,
MAYA.JK,19,,,,,,,,,,,
MBAP.JK,18,,,,,,,,,,,
MBMA.JK,8,,,,,,,,,,,
MBSS.JK,18,,,,,,,,1140000000.0,1290000000.0,-0.9991671314184573,-0.9990575434472017
MCAS.JK,30,-0.594,2.303,,11.6,38.31,-0.5857142857142856,0.36821428571428577,12970000000.0,13810000000.0,-0.9989468023730483,-0.9988785921952041
MCOL.JK,18,,,,,,,,,,,
MCOR.JK,19,,,,,,,,,,,
MDIA.JK,13,,,,,,,,,,,
MDKA.JK,8,0.41100000000000003,1.0,11289.5,63.46,126.91,0.6389146128710862,2.2775709662696113,24360000000000.0,34630000000000.004,0.8080677852159345,1.5703361002474474
MDLN.JK,7,,,-0.0253,,,,,2500000000.0,2500000000.0,-0.9977249155514297,-0.9977249155514297
MDRN.JK,25,,,1.311,,,,,,,,
MEDC.JK,18,-0.358,0.083,-0.059000000000000004,190.37,206.23,-0.442701702659182,-0.39627237558125294,34560000000000.004,33259999999999.996,-0.03497309650849478,-0.07127329831807129
MEGA.JK,19,,,,,,,,,,,
MERK.JK,24,,,,,,,,,,,
META.JK,28,,,,,,,,,,,
MFIN.JK,20,,,,,,,,,,,
MGRO.JK,2,,,,,,,,,,,
MICE.JK,1,,,,,,,,,,,
MIDI.JK,15,,,,,,,,,,,
MIKA.JK,23,0.004,0.18,0.0325,71.93,84.9,0.004468649629940056,0.18558860494344373,4380000000.0,4940000000.0,-0.998918233422373,-0.998779925366786
MINA.JK,11,,,,,,,,,,,
MIRA.JK,32,,,,,,,,,,,
MKNT.JK,14,,,,,,,,,,,
MKPI.JK,7,,,,,,,,,,,
MKTR.JK,2,,,,,,,,,,,
MLBI.JK,2,0.172,0.1,,514.51,565.98,0.172004555808656,0.289248291571754,3520000000.0,3880000000.0,-0.9988699502103915,-0.9987543769364543
MLIA.JK,5,,,,,,,,,,,
MLPL.JK,15,,,,,,,,,,,
MLPT.JK,30,,,,,,,,,,,
MMLP.JK,7,,,,,,,,,,,
MNCN.JK,13,,,0.08839999999999999,,,,,,,,
MOLI.JK,8,,,,,,,,,,,
MORA.JK,6,,,,,,,,,,,
MPMX.JK,14,,,0.1371,,,,,12470000000.0,13510000000.0,-0.9990214123146981,-0.9989397979447933
MPPA.JK,15,,,0.3582,,,,,9190000000.0,,-0.9987605322724892,
MPRO.JK,7,,,,,,,,,,,
MRAT.JK,16,,,,,,,,,,,
MREI.JK,4,,,,,,,,,,,
MSIN.JK,13,,,,,,,,,,,
MSKY.JK,13,,,,,,,,,,,
MTDL.JK,31,,,,,,,,24020000000.0,27630000000.0,-0.9988555526920551,-0.9986835520766645
MTEL.JK,6,0.233,0.11900000000000001,,25.9,28.99,0.23333333333333325,0.3804761904761904,8640000000.0,9340000000.0,-0.9988821220804275,-0.9987915532674992
MTLA.JK,7,,,,,,,,,,,
MTMH.JK,23,,,,,,,,,,,
MTPS.JK,27,,,,,,,,,,,
MYOH.JK,18,,,,,,,,,,,
MYOR.JK,2,0.293,0.217,0.3864,112.52,136.92,0.2933333333333333,0.5737931034482757,33450000000.000004,36750000000.0,-0.9989093365539733,-0.998801737469612
MYTX.JK,9,,,,,,,,,,,
NASA.JK,7,,,,,,,,,,,
NATO.JK,11,,,,,,,,,,,
NETV.JK,13,,,,,,,,,,,
NFCX.JK,30,,,,,,,,,,,
NICL.JK,8,,,,,,,,,,,
NIKL.JK,8,,,,,,,,1290000000.0,1540000000.0,-0.9996738218704861,-0.9996106090546889
NIRO.JK,7,,,,,,,,,,,
NISP.JK,19,,,,,,,,,,,
NOBU.JK,19,,,,,,,,,,,
NRCA.JK,27,,,,,,,,,,,
NSSS.JK,2,,,,,,,,,,,
OMED.JK,23,,,,,,,,,,,
OMRE.JK,7,,,,,,,,,,,
PADI.JK,22,,,,,,,,,,,
PALM.JK,2,,,,,,,,,,,
PANI.JK,2,,,,,,,,,,,
PANS.JK,22,,,,,,,,,,,
PBID.JK,8,,,,,,,,,,,
PBRX.JK,9,,,,,,,,482000000.0,553000000.0,-0.9999549010238497,-0.9999482578136698
PBSA.JK,27,,,,,,,,,,,
PCAR.JK,15,,,,,,,,,,,
PEHA.JK,24,,,,,,,,,,,
PGAS.JK,18,0.063,0.077,0.1557,206.23,222.1,0.02424713511964972,0.10306593953389036,56260000000000.0,57820000000000.0,0.01788510901134713,0.04610943837604144
PGEO.JK,29,,,,,,,,,,,
PGLI.JK,11,,,,,,,,,,,
PGUN.JK,2,,,,,,,,,,,
PICO.JK,8,,,,,,,,,,,
